0.176481   0.255244
-0.336123   -0.162457
0.172941   -0.506098
0.329026   0.0693327
-0.526349   -0.115744
-0.373238   0.00356442
0.223394   -0.0643532
-0.00499083   -0.465215
-0.456433   -0.162979
0.314748   -0.257935
-0.314126   -0.313531
0.223155   -0.341872
0.224809   0.353101
0.111238   0.466588
-0.0683111   -0.303012
0.227024   0.24306
0.405556   0.260927
-0.044107   0.283222
0.197821   0.00372878
-0.480945   0.28732
0.177562   0.030273
-0.0451416   -0.174991
0.351492   -0.144566
0.0326861   0.514925
0.153216   0.330416
-0.0321221   0.0710955
0.259051   -0.222689
-0.279109   -0.3948
0.1338   0.184978
-0.228122   -0.495623
-0.384578   0.335568
-0.40675   0.346403
-0.394683   0.000642206
0.0748526   0.0997373
-0.131593   -0.0802844
0.260683   -0.380614
-0.209969   -0.133452
0.224706   -0.0646577
-0.474139   -0.174568
0.0917794   0.123287
0.315164   -0.0331816
-0.413073   0.266657
0.320078   0.396041
-0.207719   -0.0897311
-0.00437694   0.327581
-0.0959873   0.00693899
-0.0873742   0.02009
0.348331   -0.0868859
0.162098   0.164212
0.0763607   0.2338
-0.0710401   0.152834
-0.347134   -0.366275
0.174351   0.178144
-0.274713   -0.384443
-0.284227   -0.272452
0.177707   -0.513004
0.00307464   0.226719
-0.407658   0.0608125
-0.424826   0.354541
0.0943005   0.311751
0.224434   0.040443
0.452626   -0.321635
-0.352256   0.175328
0.321191   0.398449
0.491218   -0.168227
-0.432647   0.273374
0.235784   0.254872
0.237078   -0.207302
0.41679   0.272558
0.238426   0.387427
0.486399   0.232865
-0.370039   0.417929
-0.00663964   0.345592
0.273831   0.31103
0.0385705   -0.182475
-0.442924   0.127755
-0.189858   0.262968
-0.397688   0.122892
0.0833833   -0.214752
0.228642   -0.104667
-0.276886   -0.38951
0.111019   0.500339
-0.224411   -0.473743
0.244529   -0.157516
-0.000224891   0.284985
0.196685   -0.235153
-0.314825   0.0574721
-0.486366   -0.0182092
-0.357636   -0.261192
0.167568   -0.370741
0.020602   -0.560866
-0.535078   0.129368
0.0419043   -0.0132186
-0.367979   -0.405624
-0.0586515   0.0235077
0.23003   -0.453589
-0.105146   -0.26068
-0.148378   -0.479165
0.386742   -0.0313042
0.195892   -0.0576936
0.318412   -0.430984
-0.128084   0.507904
-0.101844   -0.0244002
-0.170258   -0.0154842
0.220414   0.167523
-0.477814   0.28653
-0.401602   -0.210113
0.390408   -0.382801
-0.106983   0.0423274
-0.0686625   -0.536676
0.307401   -0.330399
-0.0706059   -0.321971
0.161001   -0.487983
-0.149712   -0.534505
-0.0188032   -0.360923
0.495581   0.0597373
0.243485   -0.211873
-0.403568   -0.0638861
-0.548239   0.128627
0.424535   0.184327
-0.0643035   -0.274851
-0.121589   0.00846064
-0.170804   -0.300236
-0.229386   -0.50422
0.0749652   0.228542
0.372702   -0.215282
0.265796   -0.298137
0.304568   -0.2519
-0.298243   -0.0845145
0.304231   0.363988
-0.365857   0.117992
0.422708   -0.0282949
0.110901   0.50405
-0.285014   0.100546
-0.220135   0.502347
-0.178576   -0.0164949
0.156167   -0.143897
-0.0888814   0.035368
-0.226994   0.046961
0.052991   -0.142534
-0.36816   0.416761
0.110761   0.449138
0.55387   -0.00307414
0.175278   0.253111
-0.354911   -0.380273
-0.218398   -0.195862
0.0881227   0.000329471
0.107104   0.000591532
0.0693765   -0.469436
-0.0725426   -0.50595
-0.0697857   0.150313
-0.174562   0.0992433
-0.230122   -0.509615
-0.226563   -0.485918
0.100915   0.349499
0.157854   -0.261563
-0.0369256   -0.139871
0.264684   -0.490856
0.437707   0.295655
0.291235   0.164274
0.0282312   -0.319998
-0.349113   -0.369769
0.111329   0.481714
0.111335   0.477558
0.280162   0.156461
-0.419273   0.352107
0.105802   -0.0327968
0.491972   -0.168284
-0.430895   0.357135
-0.0132116   0.108899
-0.123437   -0.324623
-0.0961928   0.44294
0.0874647   -0.513216
0.0443363   -0.205211
-0.282395   0.149612
-0.0853553   0.4167
0.189892   0.516899
0.383327   0.0273013
0.187537   0.489997
0.313728   -0.0331685
0.00166245   0.0444796
0.186743   -0.398628
0.28472   0.328965
-0.257547   0.191748
-0.363861   -0.267906
0.125613   0.253901
0.261633   -0.487786
0.211204   0.322547
0.399946   -0.0303717
-0.0187353   0.415671
0.0441065   0.426497
0.185196   0.137486
0.107545   0.552647
-0.0572073   -0.0646572
-0.137493   -0.389622
0.119849   -0.414761
-0.138144   -0.393318
0.00972494   -0.52632
-0.183398   -0.331232
-0.37168   -0.413296
0.296507   0.109791
-0.33399   -0.236986
0.0450265   0.309507
-0.0624696   0.135445
-0.145622   -0.446599
0.376836   0.342622
0.0229331   -0.289747
-0.420617   -0.0696658
-0.448496   -0.158011
-0.157459   -0.0971574
-0.194559   0.355665
-0.148954   -0.489534
0.326649   0.4106
0.235776   0.38038
-0.53247   0.0492358
0.186929   -0.225307
0.128082   -0.305057
-0.481651   -0.179707
-0.0213069   -0.307695
-0.222317   0.504951
0.2757   0.31404
-0.454562   -0.0824225
-0.180792   0.450507
-0.161238   -0.0996716
-0.275428   -0.0314302
-0.417257   0.193638
-0.0245212   0.440886
-0.163775   0.173907
-0.148871   0.118475
-0.30224   0.104827
-0.398981   0.0608913
-0.407965   0.346969
-0.0693442   0.372497
0.227253   0.121723
-0.15394   0.164463
-0.00891091   0.361506
-0.196216   -0.366591
-0.214865   -0.429924
-0.150169   -0.0131832
-0.0706372   -0.522376
-0.0765221   -0.41193
0.4548   -0.164536
-0.5157   0.130003
0.388016   -0.153166
-0.105174   0.217935
-0.512345   0.130059
-0.252699   -0.0273283
-0.101391   -0.162815
-0.31724   0.224952
-0.40517   -0.316899
0.375686   -0.0319371
0.134713   0.186385
-0.186925   -0.340513
-0.0974425   0.145699
-0.249786   -0.0670031
-0.368343   -0.0531498
0.269269   -0.495397
0.439771   0.0414328
-0.0421079   0.274679
-0.211481   -0.265606
-0.338328   -0.100919
0.39001   -0.22133
-0.0567259   0.541457
0.487477   -0.092716
0.00394497   0.192164
0.243915   -0.363928
-0.131102   -0.357259
-0.449287   0.128232
0.163448   -0.364427
0.53169   0.0742523
0.230621   0.367208
-0.149615   -0.539568
-0.0213501   -0.0786763
-0.493975   0.207751
-0.459667   -0.261888
0.00548976   -0.510901
0.455217   -0.0242402
-0.13655   -0.384423
-0.070547   0.376085
0.0130494   -0.537563
0.0363078   0.0672183
0.235536   0.00629694
-0.320695   0.00868453
0.260091   0.14281
0.24276   0.399414
0.0870907   -0.0605557
0.0372071   -0.17691
-0.00922258   -0.441937
-0.491304   0.207401
0.287458   0.0114601
-0.480205   -0.283127
-0.284431   -0.0331726
0.443399   0.198026
-0.299706   -0.0850806
-0.429523   0.356555
0.110759   0.507872
-0.384046   0.335296
-0.330163   -0.337977
-0.0444144   -0.0690742
-0.0408748   -0.156419
-0.159765   -0.0395913
-0.0748477   0.388532
0.152884   -0.347693
-0.194893   0.202613
-0.0795453   -0.187366
-0.176327   0.443975
0.348671   0.0205018
0.226735   0.173145
-0.335285   -0.0444128
0.0822611   -0.50141
0.0226603   0.121632
0.273827   0.0991261
0.482317   0.229315
0.227864   0.360425
-0.0760272   -0.457012
-0.0692893   0.227658
0.146478   0.0482075
-0.429146   0.0602396
-0.469008   0.129378
-0.316406   -0.0399482
-0.294655   0.102977
0.133433   0.184412
-0.107467   0.467752
0.120459   -0.207589
-0.136427   -0.383757
-0.413442   -0.219825
-0.227775   -0.493385
-0.20944   0.374397
0.31513   0.119022
0.382265   -0.0315765
-0.265601   -0.0724686
0.147065   0.00153157
0.112534   -0.142855
0.25024   0.0466864
-0.280662   0.271808
-0.154921   0.0100872
-0.395308   -0.205103
-0.0213245   -0.30689
-0.223789   -0.470442
-0.546004   -0.126617
0.372759   0.0847679
0.0611518   0.0592654
0.529972   -0.0895617
0.180957   0.442964
-0.213197   0.288385
-0.179989   -0.156933
-0.420271   -0.337184
0.16024   0.162129
-0.435704   -0.150283
0.183534   -0.0545386
-0.279593   0.351585
0.178498   -0.288825
0.541106   -0.0883105
-0.0251391   0.443381
-0.00302778   0.315443
-0.316369   0.162865
0.125997   -0.301245
0.407973   -0.304658
0.00321272   0.0944114
0.0161899   -0.24233
-0.133992   -0.371127
-0.390564   0.121898
-0.0433592   0.505422
-0.152671   -0.260027
0.370354   0.333066
0.109116   0.420179
0.346508   0.300401
-0.352303   -0.107111
0.281468   0.0107567
0.117322   0.233783
-0.346738   -0.249794
-0.432009   0.196997
0.303192   0.172954
-0.092732   -0.223535
-0.248891   0.247923
0.155137   -0.257841
0.105788   0.103992
0.529854   -0.089574
0.25711   0.048436
0.267963   0.148089
-0.289713   0.0104812
0.0508311   -0.414138
0.280603   -0.123462
-0.000278695   0.285664
-0.309801   0.376129
0.0493801   -0.40919
-0.398211   0.000111763
-0.00225003   -0.478498
-0.196822   -0.368386
-0.228712   -0.499543
0.00398428   -0.0936068
0.385088   0.0895584
0.0462615   0.37709
0.0296978   0.165057
-0.134566   -0.0558402
-0.282042   -0.40196
-0.222337   -0.200051
-0.187069   0.195568
0.0414236   0.25944
0.0440026   0.427918
-0.284006   -0.406873
0.254821   0.436667
-0.0148969   -0.401953
0.224749   0.352958
0.526333   0.162423
-0.111556   -0.18075
0.139816   0.139719
0.512499   -0.169527
-0.518015   0.0516595
-0.278078   -0.264592
0.333481   -0.199988
0.480858   0.054447
-0.271899   -0.181172
-0.0766263   -0.42904
-0.338371   0.00726794
0.238963   0.0838241
-0.172228   0.0661546
-0.299624   -0.0362742
0.0625038   -0.450447
0.426441   0.185672
-0.207525   0.0779848
0.141693   -0.0204565
-0.232763   0.0478349
-0.188454   0.347665
-0.283044   0.100038
-0.0164146   -0.38818
0.101135   0.350915
0.0435901   0.080944
-0.205288   0.211788
0.381178   -0.15168
0.411542   -0.0923945
-0.0118295   0.379653
0.479427   0.226836
0.112077   0.110468
-0.42375   -0.0707717
0.226727   0.357678
-0.266552   -0.0297789
0.249015   0.193619
0.218089   -0.336247
-0.127458   0.13821
-0.308575   0.159946
-0.169792   0.322013
-0.0647377   -0.277683
-0.402278   -0.210658
0.338044   -0.351546
0.00867105   -0.167214
0.160102   -0.264618
-0.145557   -0.445986
-0.421957   0.353291
0.304289   -0.13113
-0.404873   -0.316514
-0.335872   0.395346
-0.189208   -0.0479531
-0.43953   0.127479
-0.31511   0.223861
0.0313717   0.521675
0.311805   0.179374
-0.265237   0.142408
-0.33692   0.0590639
-0.1309   0.512946
0.245725   0.190528
0.110435   0.515089
0.170187   -0.502025
-0.43942   -0.0765177
-0.178864   -0.319716
0.236398   -0.272795
0.0220797   0.561994
-0.0563068   -0.228606
-0.0435418   0.505957
-0.348692   0.316
0.279233   0.155815
-0.503703   0.13013
0.0448549   0.415063
0.123818   -0.422688
-0.214568   0.0116825
0.205233   0.00416414
-0.0544423   0.535705
-0.144717   -0.243615
-0.330927   0.168116
0.177173   0.422653
0.389453   -0.0909781
0.264457   0.296342
0.127254   -0.429381
0.472271   -0.166535
0.0353426   0.065408
-0.40804   -0.32064
0.407682   0.172793
-0.161269   0.229489
-0.148108   0.54182
-0.53306   -0.0323882
0.23988   -0.464737
0.130021   -0.221954
-0.0736784   -0.494146
-0.192243   0.352653
0.170654   -0.50272
-0.362511   -0.394709
0.501819   0.146957
0.455565   0.121313
0.172201   0.247705
0.0404878   -0.376157
0.380579   0.155492
-0.302337   -0.03685
0.157064   -0.074936
0.0210779   0.112472
0.0988553   0.336807
0.385203   0.241051
-0.145404   -0.444569
-0.149725   -0.533595
-0.298301   0.010067
-0.0357131   0.481685
-0.0563422   -0.228792
-0.291722   0.279635
0.0819256   0.255659
0.045087   0.41094
-0.487149   0.206836
-0.276619   0.0536718
0.201604   -0.240028
0.144299   -0.0207789
-0.251683   0.0914712
0.350322   0.0765588
-0.384366   -0.0578406
0.301512   0.0607405
0.0105542   -0.529189
-0.23907   -0.155086
0.214375   -0.434886
-0.193686   0.354533
0.0455051   0.402397
-0.548751   -0.128205
-0.414018   0.192861
-0.342957   0.237571
0.389771   -0.0311075
0.442767   -0.0934067
0.311047   -0.425132
0.286218   -0.314493
-0.187586   0.460174
0.0974501   0.131315
0.535635   -0.00808253
-0.169465   -0.203604
-0.241667   0.0491374
0.234406   -0.106878
-0.11635   -0.298087
0.148086   -0.33982
-0.245543   -0.0655749
-0.352537   -0.173549
0.221341   0.345009
0.461587   -0.165362
0.200821   -0.417646
0.192669   0.285096
0.451177   0.119096
-0.0929422   0.139357
0.31066   0.257064
0.453721   0.314802
-0.290965   -0.0344811
0.535392   0.0758717
-0.0754309   -0.0306817
0.127496   -0.160426
-0.246609   -0.026298
-0.208593   -0.406381
-0.0215023   -0.266258
-0.14327   -0.426845
0.539894   0.0778753
0.187753   0.49204
-0.192021   -0.354495
-0.135905   0.19764
0.437163   0.1934
0.313689   0.38265
0.434316   -0.234811
0.0296341   0.164639
-0.314698   0.295095
-0.0789719   -0.0473868
0.259736   0.454123
0.157325   0.0262772
-0.118267   -0.304998
0.0221221   -0.284657
-0.0652435   -0.281041
0.205882   0.108718
-0.203479   -0.12879
0.489623   -0.247529
0.174913   -0.0827137
-0.411571   0.192264
-0.486548   -0.0182581
0.0787032   -0.140522
0.409202   -0.227525
-0.370007   -0.274687
-0.0759858   -0.458057
-0.303039   -0.0370002
-0.197939   0.0114334
0.234341   0.376646
0.0803346   -0.0121472
-0.373153   -0.188245
-0.0370311   0.251674
-0.491257   -0.0982861
-0.143457   -0.428275
-0.165962   -0.289056
0.460512   0.323362
-0.379694   -0.120045
-0.0868729   -0.0725484
-0.17291   -0.305214
-0.308946   0.00946548
-0.335058   -0.161755
-0.181821   -0.113613
-0.161214   0.0622955
0.146702   0.205199
-0.434515   -0.00621074
-0.0654469   -0.556366
0.301874   0.0608485
0.182362   0.061308
-0.355429   -0.0495908
-0.0926803   0.19491
0.364134   0.0815364
0.00388195   0.127147
0.276965   0.22098
-0.350492   0.317043
-0.422591   -0.142699
-0.321569   -0.225003
-0.101849   -0.0854608
0.304476   -0.131188
0.0629179   -0.451636
-0.111164   -0.00920469
-0.549111   0.0460598
-0.268141   -0.369688
-0.140081   -0.404953
-0.397134   0.260733
-0.551143   0.0456432
-0.458463   0.058553
-0.0497328   -0.195996
-0.523551   -0.114263
-0.055026   0.325579
-0.404356   -0.315847
-0.0738191   0.385608
-0.149178   -0.494507
-0.479687   -0.0930354
0.357439   -0.146076
0.0417089   0.453479
-0.471464   0.284877
-0.325293   -0.228547
0.0372952   -0.177272
0.422886   -0.231611
-0.228393   -0.497403
0.199456   -0.415854
-0.439056   -0.0763802
0.0463312   0.371816
0.329883   0.418099
0.427329   -0.312441
-0.00279915   0.313256
-0.276164   -0.387815
0.250578   0.00758416
0.31719   -0.135051
-0.0481507   0.299707
0.16302   -0.200198
-0.0673467   0.366429
0.120163   -0.0370241
-0.497699   -0.02134
0.0817535   0.0796738
-0.134155   0.0776693
-0.14859   -0.482692
-0.492128   0.20751
0.28409   0.2283
0.0367924   -0.360779
0.140392   0.10182
-0.159497   0.061687
-0.112851   0.16701
-0.0696848   0.228741
0.00674968   -0.140848
-0.279217   0.44922
-0.205357   0.369364
0.280431   0.10217
-0.357683   -0.177134
-0.531982   0.0493226
0.091164   0.296214
0.353444   0.309535
0.54228   -0.0881679
0.249309   -0.284188
-0.2292   0.0117605
-0.0953784   0.104959
0.0071581   -0.0199168
0.238453   0.387499
0.223645   0.35036
0.319398   0.121202
0.115285   0.157117
-0.242367   0.0492373
-0.321028   0.299165
0.202325   -0.181322
-0.312848   0.161555
-0.45647   0.28072
-0.274942   -0.384972
-0.161915   0.421849
0.357906   0.142076
0.138934   -0.324315
0.404832   -0.303333
0.412674   -0.228588
0.447327   -0.319801
0.0535988   -0.423285
0.0138536   0.025501
-0.347453   -0.170058
0.296671   0.0593097
0.179102   -0.514993
-0.358093   -0.0503094
0.20801   -0.246288
-0.0579761   0.335949
0.310143   -0.33238
-0.119434   -0.0725323
-0.423219   0.353843
0.114746   -0.280026
-0.413914   -0.0673455
0.383471   -0.152185
-0.232747   0.127881
-0.435271   -0.238803
-0.00256261   -0.477041
0.138366   -0.128657
-0.275248   0.445482
0.183732   0.460235
-0.0166678   -0.385674
-0.0755084   -0.38173
0.0874226   -0.082966
0.502941   0.247836
-0.0473778   -0.185072
0.083272   -0.0791285
-0.306769   0.373777
0.394195   0.249654
0.232199   0.371171
-0.145546   0.0838731
0.452871   0.31375
-0.209255   -0.408733
-0.134957   -0.0560119
0.125985   -0.301224
0.0311542   -0.029929
0.0504831   -0.412961
-0.0776317   -0.0882853
0.390857   -0.297229
0.0497818   -0.0476913
-0.546561   0.0465738
0.341058   0.293412
-0.279758   0.271157
-0.346213   0.314554
-0.0941715   -0.227665
0.405261   0.388988
0.193347   0.101319
0.327965   0.413621
-0.426639   0.0603348
-0.0331335   -0.124452
0.0369604   0.490066
-0.0752053   0.0614497
0.0587947   -0.00897891
-0.343775   -0.360444
-0.227841   -0.493808
0.239902   -0.15503
-0.339232   0.397694
0.170593   -0.2083
0.116507   -0.407918
-0.388745   0.186302
0.0596522   0.0296947
-0.375862   0.00323416
-0.514064   0.0522691
-0.372354   0.119087
-0.393297   0.00084679
-0.0199453   -0.343118
0.255587   -0.114738
-0.09651   0.296256
0.341412   0.44704
0.310649   0.257052
0.267412   0.147717
0.518846   -0.0906329
-0.405476   0.263884
0.036132   0.495307
0.38423   -0.0905615
0.11732   -0.20279
0.062965   0.186116
0.215342   0.227824
0.0411709   0.117373
-0.284902   0.454474
-0.389458   -0.200537
-0.118533   0.0466999
-0.0544994   -0.0325434
-0.445185   0.19974
-0.118408   0.12898
-0.34248   0.312353
-0.35494   -0.258331
-0.397557   0.188687
0.106115   0.143739
-0.187506   -0.342073
0.508005   -0.0146848
-0.142485   -0.421047
-0.330746   0.231708
0.298494   -0.414784
0.184993   -0.396181
0.110438   -0.395075
-0.232956   0.235164
0.353459   0.0213636
-0.458402   0.0585576
-0.162534   -0.194119
-0.24306   -0.319505
-0.229777   -0.295834
0.149192   -0.468821
-0.278101   0.26996
-0.287952   0.358628
-0.426925   0.355446
-0.239631   0.409252
-0.129464   -0.349834
0.335682   0.432183
-0.142044   0.532002
-0.164416   -0.285562
0.0585535   -0.0761117
-0.21195   0.492342
0.332126   0.423443
-0.37582   -0.28125
0.269889   0.00948015
0.430533   -0.233774
-0.33799   0.30967
-0.236609   -0.0246655
-0.110513   0.163817
-0.0455704   0.511813
-0.13869   0.526411
0.11995   -0.206814
0.126651   0.125685
-0.0521036   -0.0588158
0.537068   0.169657
-0.48103   0.129823
-0.270499   0.264393
0.19664   0.292788
0.0206499   -0.561005
-0.156941   -0.269115
0.386903   0.0280799
0.120604   -0.416285
-0.522711   -0.210438
-0.123973   0.500366
-0.0948229   0.0556285
-0.0922396   0.194081
-0.176059   -0.0161853
-0.0757004   -0.385702
0.223202   -0.341924
0.0456316   0.399408
-0.140689   0.0314413
-0.219015   0.223577
0.122072   0.0397
0.0842185   0.0421479
0.0910223   0.295538
-0.238467   -0.105304
0.0840921   -0.149553
-0.284149   0.150329
0.195388   -0.30982
-0.0183257   0.0660999
0.154828   0.335547
-0.286323   0.357272
0.282213   -0.124002
-0.194643   -0.12253
-0.138705   0.149502
-0.545039   0.12883
-0.337264   -0.349478
0.450659   -0.164002
-0.373744   0.251306
0.141568   0.0464723
-0.259346   0.0936462
-0.30584   -0.210464
-0.00493973   -0.465474
0.243506   -0.279118
0.233925   0.252335
0.239627   0.184861
-0.15083   -0.256171
0.115849   -0.200528
-0.449134   -0.251657
-0.0148145   -0.0228942
0.287674   -0.0326153
0.493352   0.058914
0.438957   -0.236055
0.190429   0.525608
0.454584   -0.0934753
-0.37282   -0.0544289
-0.0666209   0.364189
-0.0761265   -0.396292
-0.217273   -0.138765
0.166134   -0.272712
0.134981   -0.229253
-0.0712279   -0.112062
-0.067327   -0.545293
-0.211973   -0.266387
-0.189924   0.263042
-0.531052   -0.11827
-0.138992   -0.232174
-0.128212   0.257892
0.306497   -0.329742
-0.195416   0.0740234
0.391687   -0.221893
-0.055136   0.325973
0.0796566   -0.0249153
0.37537   0.340432
-0.115659   0.0674161
0.157291   -0.260794
0.373694   -0.0896281
-0.22644   0.39452
-0.421473   -0.0699665
-0.542716   -0.12474
0.172434   -0.378045
0.180784   -0.0852232
-0.124083   -0.203613
0.0236632   0.555837
0.407278   -0.157038
-0.31606   -0.219834
0.162151   0.164271
0.00380664   0.200169
0.254816   -0.219787
0.0389476   0.110746
0.242174   0.397756
0.152442   -0.254119
-0.377273   -0.282913
-0.299913   -0.293362
0.185315   -0.297439
-0.195518   -0.364539
-0.101614   0.0824032
0.331123   -0.346958
-0.168295   -0.294398
0.362797   0.322314
0.0229122   5.79088e-06
-0.214282   -0.427603
-0.343683   -0.360287
-0.431862   0.126801
-0.37297   -0.188111
0.3141   0.0645724
-0.214129   0.289364
0.0836073   -0.107671
-0.175554   0.184986
-0.102568   -0.164866
-0.398304   -0.207475
0.355178   0.140521
-0.014181   -0.407847
-0.070445   0.375782
-0.202802   0.0764523
0.121525   0.243862
0.413312   0.268904
0.399776   -0.301164
0.467848   -0.0223004
-0.281185   -0.188929
0.328093   0.0690281
-0.117222   -0.301209
-0.55549   0.0447302
-0.29953   -0.139434
0.380836   -0.292641
-0.4667   0.203693
-0.102346   -0.25197
0.0939444   0.309927
-0.485555   0.0560149
-0.0327091   0.230419
0.486451   -0.167848
0.0025797   0.0720017
0.156283   -0.0472608
-0.415919   0.0606567
0.180659   0.185461
0.354483   -0.0876139
0.133215   -0.167019
0.109668   0.528058
0.302128   0.013312
0.0326286   -0.157684
0.137868   0.045173
0.32893   -0.084334
-0.193719   -0.238326
-0.360608   -0.179196
0.289569   0.337293
0.209585   0.220513
0.229418   -0.452882
-0.428162   -0.00498721
-0.296945   -0.442227
-0.47429   -0.0150811
-0.42544   -0.0713741
0.383709   0.353123
0.0736186   -0.0513564
-0.179424   -0.321116
-0.0600608   0.34304
-0.395001   0.340779
-0.0991562   0.0804739
0.0753501   -0.134852
0.0243392   0.553134
0.099666   0.0977364
-0.0711182   -0.518526
-0.254761   -0.341876
0.0850988   0.268884
0.292615   -0.409772
0.537125   0.0766385
0.254636   0.198961
0.180238   0.438864
-0.323951   0.386778
0.102736   -0.544914
-0.075738   -0.386523
-0.160334   -0.276491
-0.446123   -0.248809
-0.211347   0.286433
0.206923   0.313525
-0.145673   0.537923
0.265275   0.476202
0.0384461   0.230507
-0.193965   -0.36003
-0.359691   0.245222
0.251343   -0.217385
-0.430206   -0.234268
-0.0386467   0.0593626
-0.501479   0.208678
-0.145324   -0.443833
0.129229   -0.220779
0.100987   -0.373918
0.296374   -0.412989
-0.0857183   0.417622
-0.0478822   0.518296
0.267591   0.486463
-0.516026   -0.110358
0.0116659   0.00577733
0.549354   -0.00436422
0.000527087   -0.490879
0.0426659   0.0412012
0.24954   0.419537
-0.329518   0.167619
0.0686359   -0.467461
0.111335   0.477845
-0.459176   0.202385
0.329461   0.0694753
0.162854   -0.077483
0.261552   0.20564
-0.0552136   0.537664
-0.490007   0.0555041
0.106369   -0.386148
-0.0199266   0.421165
0.111326   0.482576
-0.0871168   0.421145
-0.321274   0.299321
0.107137   0.397742
0.134118   -0.0646331
0.0284543   -0.321174
-0.221627   -0.199293
-0.391529   -0.202143
-0.272917   0.345817
0.222379   -0.145381
0.061229   0.180315
0.350286   0.305341
0.0953122   -0.360473
-0.142681   -0.422468
0.484843   0.0558447
-0.00587873   -0.460643
0.353909   0.310158
0.371182   -0.288054
-0.291605   -0.426939
-0.136218   0.198045
-0.343667   0.313056
0.111092   0.497718
-0.21058   0.375788
0.478771   0.0537251
0.338821   -0.202198
0.0563592   -0.248685
-0.160424   0.126958
-0.0682232   -0.53959
0.0846211   -0.150434
0.403788   -0.389841
0.216976   0.229923
-0.0886169   0.133213
0.416759   -0.15877
-0.337018   0.39615
-0.222466   0.298007
0.273254   0.151691
-0.339579   -0.164751
0.0849579   -0.5076
0.246303   -0.366364
-0.26745   0.0112732
0.165379   -0.367401
-0.208935   -0.261582
-0.477971   0.2055
-0.225597   0.301197
-0.184891   0.257336
-0.0818865   0.407726
0.4076   -0.227029
-0.324719   -0.329456
-0.0139554   -0.409639
0.209809   0.319579
0.0850861   -0.50789
-0.00398258   0.324159
-0.132102   -0.112193
0.0678315   -0.0878996
-0.211228   0.491441
-0.426264   -0.345675
0.160036   0.161901
-0.223817   0.227612
0.257512   0.285851
-0.0360523   0.482798
0.162102   0.164216
0.0925793   0.303082
0.00163419   -0.49556
0.485325   0.231925
-0.492598   0.130068
0.385617   -0.0906751
0.0427665   0.442795
0.0572599   0.167304
-0.046504   -0.105541
0.284574   0.159549
0.0529   -0.0688781
0.16375   0.233188
0.395619   0.372339
0.0854482   -0.219338
0.447063   -0.163519
0.503798   0.148155
0.359681   0.143094
0.0369614   -0.0675114
0.316442   0.388336
0.164158   -0.49289
0.0454834   0.319418
-0.275817   0.20248
-0.344943   -0.247957
-0.294115   -0.433987
0.239733   0.0841489
0.373252   -0.0320588
0.118791   -0.287782
-0.472481   0.285147
0.305558   0.0619544
0.287931   0.23231
0.543741   -0.0879877
0.281337   -0.310676
-0.192504   -0.355861
0.130454   -0.222595
0.0365449   0.492725
-0.0730825   -0.34674
-0.201227   -0.127185
0.034127   0.195828
0.0456986   0.324934
